23193,89.66978,86.112,96.2385333,63.1584,53.4209,102.978,93.7101,121.993,68.95513,135.797,92.0474333,58.38352,85.3603,102.7405,86.31425,93.79202,124.5656667,50.3598,145.988,92.15025,127.87325,80.72063,23.20942,75.7176333,91.700875,133.2323333,97.854,84.5731,84.3832429,151.96775,115.434,101.4945
23203,21.7306,31.75717,26.5644333,27.65565,21.8629667,23.3026429,24.8778,21.48518,21.222,23.48406,22.8813,39.99865,29.14325,36.9672,19.76665,31.66566,21.7264,12.4853,23.50508,22.3138,20.2269,22.55497,26.24032,24.1339333,23.98695,18.4353,27.6116,24.2469,29.7837143,23.50185,24.62334,22.58675
23205,0.0733654,8.616547,0.255607,4.098155,26.0203667,0.3466689,0.69517,0.3463055,0.1437837,7.643756,0.2886634,0.1985787,0.1186491,0.0292268,0.7042553,0.5907696,0.2100684,0.0255643,0.0469236,0.7319242,0.2803994,0.4133972,0.1310784,14.6866333,0.2653327,0.475075,0.220961,0.0825496,5.4270414,0.150256,0.1243988,0.289288
23214,31.7251,20.11243,66.7611333,56.03977,40.2159667,31.0365429,21.39315,29.01216,25.9548,29.0662,32.7405667,14.06145,18.35462,9.16732,26.7379333,66.02718,23.7150333,13.00325,33.66882,23.495425,33.756975,23.62867,10.66518,36.6618333,25.361175,32.2776667,74.8008,27.1538,67.2059429,34.1359,48.83216,30.37695
23236,5.01557,7.557837,6.2961933,3.389238,38.8377667,3.82646,3.951655,9.970854,6.186143,12.971806,10.12863,10.44734,10.37127,1.790808,4.246335,1.999815,1.507077,7.99078,13.1409,11.255375,4.6524725,17.33587,5.035884,0.9840117,2.51018,9.8965133,2.620095,4.38331,1.99656,3.1986175,1.2117816,10.125225
23262,14.00146,18.9454,22.4065667,28.60655,10.9441633,23.3819857,13.70955,21.78442,14.34997,14.79624,19.5725333,12.221,15.63785,11.29969,15.1135333,24.28476,22.4253667,11.3225,12.37266,15.813525,24.248025,12.053,2.624928,18.2271667,15.0826,15.4771667,21.482825,20.46337,15.0443286,20.693375,22.56958,19.93365
23305,0.3918666,6.765467,2.5732967,21.08297,41.7527667,0.7143696,6.933855,0.338845,0.890954,0.5850542,1.2622233,1.802695,2.211082,1.676092,0.720382,5.240868,0.1997282,0.855233,0.3516004,0.7896467,1.1551942,0.4115473,2.765554,0.1337191,4.65092,0.209815,1.5282015,1.639143,39.8540857,1.0470183,3.181886,0.767445
23315,5.851054,6.902857,9.94478,17.48378,5.3808667,6.3437857,6.311805,4.476238,6.852767,6.885788,6.6131133,3.826373,5.96671,2.871387,7.158895,9.05883,4.6461867,3.497525,4.345784,5.96059,5.987765,5.72681,4.558438,4.6786467,5.93854,4.02998,9.6063225,9.219237,10.25664,7.6905875,6.754368,6.432035
23318,12.524984,26.54167,25.9652,20.50405,11.45155,11.9725471,10.22139,33.12318,11.65947,22.43494,20.4349,13.1113,15.32155,13.32175,17.91325,41.85278,29.3985333,6.713205,20.06848,21.819075,15.033,13.4813,20.26212,38.9859333,11.711325,19.6060667,23.789875,13.67078,39.9367286,29.5266,33.5165,19.0008
23324,13.16898,11.40877,13.2172333,8.770905,10.437,12.3300286,11.30425,10.558454,10.50296,12.93176,16.8397333,13.41807,12.7009,11.70522,16.66645,13.49852,22.1581333,10.355,13.17142,17.05505,7.8827225,12.51105,1.208785,8.78309,11.441,10.0516867,18.8739,17.7689,6.0978857,23.143425,9.23395,16.7697
23363,29.1136,66.13993,9.4978733,2.079333,41.5235333,7.9953557,9.804275,49.9139,15.9815,65.37148,34.5474667,67.9947,50.90422,15.66667,33.1566667,10.438832,201.0166667,46.6675,54.0421,55.759175,6.402605,50.84947,35.30896,34.6788333,9.372725,24.4023,23.9033,18.30333,115.4345714,76.022925,5.670084,22.26745
23371,147.89048,64.67643,22.0354667,0.7751862,21.3055333,23.0526571,20.5936,52.49756,29.59073,62.38606,47.4118,54.34067,42.93835,23.7296,60.5461667,20.90046,80.6513333,20.44255,35.128382,48.55185,16.890775,36.52563,34.99326,17.1739667,25.98995,39.0859667,71.77185,22.7633,20.9281571,38.578575,10.921646,35.7103
23382,5.961288,11.42304,14.9127333,2.39887,26.9356,107.4255571,41.22165,10.17678,10.10732,9.069848,43.0942,3.613525,23.43323,4.208803,44.6956833,9.158802,11.601,6.58291,10.478028,9.70815,135.865,16.07923,16.1878,22.3717,30.464025,11.27829,6.5863675,31.38297,11.9057429,43.7355,9.734594,14.50675
23395,4.406464,8.5586,6.9117233,3.96933,8.7907033,10.9276429,5.983725,6.877834,6.22021,8.990122,5.48241,7.076665,12.74795,7.947023,4.6217917,7.536056,6.3851833,3.4574,6.916752,7.291355,11.1899325,4.12643,4.531684,4.4018667,5.579275,7.3225133,5.447825,5.60381,5.3910914,7.079805,9.022788,8.28669
23396,12.38742,7.130483,9.8573567,2.291377,27.628,9.06275,6.885235,13.341468,14.41633,14.013312,10.8224667,11.35862,8.58417,1.898797,10.884405,6.744188,8.2510833,7.369025,10.565552,16.128975,5.28124,12.6208,5.096176,7.10828,7.73018,18.0613333,14.950975,9.68093,28.0770143,10.755095,5.349048,15.3096
23408,8.415974,7.747657,6.38093,4.85485,7.2995667,9.9866743,8.44446,7.245882,7.987917,13.08828,7.1597533,25.59027,14.13823,17.37692,7.42512,9.186432,12.3366333,4.48618,6.389848,8.02723,9.5318375,9.300557,17.13834,7.13121,10.60336,6.6531433,10.083305,9.028673,9.80485,11.412305,7.285376,8.223765
23410,13.396792,14.39613,11.4113333,7.29684,21.2352,13.6986429,15.3927,13.733214,9.29041,22.5439,11.54969,23.65895,18.78475,15.46055,14.3418667,14.153814,19.6416333,9.771045,7.465092,18.760975,12.01835,13.83343,17.16606,12.9019,14.461725,9.6281367,16.044825,13.08123,26.6813286,15.21225,13.156574,10.94467
23411,13.96506,33.1647,12.3532,12.77308,9.0514033,11.4649829,9.01161,19.86748,11.82743,14.13096,16.1083667,8.570593,11.70022,9.31821,12.1090167,17.77998,24.4480667,6.38745,12.487828,12.4371,12.290825,7.546787,4.599184,8.1822133,9.5592975,13.84035,13.6437,9.978083,26.6647571,15.3809325,14.63196,16.70435
23417,9.28932,12.94723,4.4094267,1.039061,3.9989733,8.9852186,8.17583,4.875946,8.430437,9.218712,6.31499,45.8838,13.44505,19.24513,5.6390983,5.810762,8.1035133,9.539555,5.258034,7.418465,5.986665,9.000473,14.7346,4.9372033,6.5222675,5.46618,5.020955,8.554313,7.3590471,7.4070475,6.386684,7.86513
23428,26.171512,16.71473,7.67363,0.9626512,10.1483367,14.4836671,32.7117,23.04572,33.77517,48.01162,20.8554,6.84607,128.6362,4.191675,13.4710333,5.706932,44.4295667,9.32479,25.00472,42.7503,15.87615,12.57457,9.023338,12.6977,21.0118,23.75739,22.113825,51.19347,29.0017714,18.1221275,10.024206,21.0015
23430,1.0191132,0.1543582,0.4968618,0.1985722,0.0885708,3.3404096,2.136895,1.6740902,1.934763,0.3486618,1.4882201,0.2276111,0.0708668,0.1401128,8.13182,0.8550553,0,0.294044,0.0447397,2.7338148,0.508495,0.202823,0.2392115,1.1525733,1.8702775,1.714845,0.0485898,6.97744,0.5011009,0,0.6215913,1.652335
23438,13.866032,18.3655,17.8057,11.18284,12.3131333,20.8747571,18.78115,19.96856,14.701,18.56108,14.5958867,19.34915,18.23945,7.495613,17.4154167,20.30936,19.0546333,5.51498,16.05574,18.2819,25.5813,9.995497,15.45604,18.9951667,16.71895,16.1569667,20.035925,16.77517,16.0881429,14.395925,21.23328,16.53325
23439,0.0022869,0,0,0,0.0431587,0,0,0,0.65736,0.0133258,0,0.6434822,0.0301646,0,0.010808,0,0,0,0.0031391,2.254464,0,0,23.41644,0,0,0.0186831,0,0,0.0392981,0.00309,0,0.0096606
23443,10.062022,9.348523,14.5419667,10.484,6.8599833,58.9551,54.28385,12.025804,19.04947,18.65532,19.4927,4.741092,21.7991,17.95867,14.2907333,9.534142,8.49293,6.95108,11.600856,28.0919,57.911275,17.82433,1.885312,8.6086033,45.488325,10.7036833,7.9296975,34.9955,6.1328014,30.37895,9.217388,15.5743
23446,14.78552,14.18523,13.8247333,7.733028,63.8387333,51.2884143,20.06665,17.26418,19.89437,18.11156,23.2971667,11.10663,18.17188,21.52933,17.105,10.318626,14.1443,7.63363,31.79276,11.092935,49.2689,5.478517,5.271198,19.2354667,25.1924,17.2337667,9.055785,32.7465,4.39812,47.903875,15.63046,28.3119
23463,30.01262,25.81157,20.5428667,5.329405,15.6458,30.6391571,26.92085,23.08508,37.34223,28.6245,25.0914,39.49408,37.88318,11.91388,21.5136833,15.57912,11.8572333,11.78215,35.6233,24.99675,27.56235,17.49087,18.30678,19.1675333,24.534225,32.6855667,12.510775,20.39913,12.8686214,29.93275,21.58912,32.976
23464,3.463984,7.91814,3.1140533,6.1773,6.7935433,7.48892,4.18322,3.3980324,7.91549,5.803488,4.4846267,15.17788,15.13034,15.851,2.8485183,2.289666,4.5507067,63.71215,2.7842138,18.869,4.3747,8.728077,7.683836,2.94309,3.345805,3.5869233,1.0287613,5.731073,7.2740886,15.7373,3.041234,5.32211
23474,19.89772,19.01657,32.4944333,28.89615,6.9916633,178.7385286,69.20485,15.623404,45.6591,23.43102,23.0028667,8.804763,19.29907,13.92381,23.5091833,21.77862,12.5609333,11.8523,26.11794,24.813575,189.38225,24.32537,10.10678,8.87415,63.28005,32.459,18.435075,28.809,4.34438,14.557655,42.41546,29.71175
23475,5.344378,34.274,5.0590633,3.442363,10.6126967,19.2856286,45.7653,23.53938,4.565623,56.75316,16.0185333,16.7358,103.0095,84.90743,8.7739367,8.003628,29.3579667,15.2675,31.08436,6.68816,17.473775,9.71474,2.393095,3.7159667,24.353475,13.93142,17.755475,5.12224,4.6578,5.1827315,5.979094,9.56591
23478,102.08172,125.6313,85.9817333,98.37873,39.0591333,99.1246714,69.26185,110.93086,75.69487,110.22896,94.1722333,72.01372,104.4393,67.3358,91.27415,98.01342,145.5566667,63.6877,100.31712,67.766575,113.2393,56.7789,60.48284,49.4919,71.3343,87.3897667,69.895525,85.24407,58.1822,175.25775,87.17772,134.188
23483,8.332488,10.18236,8.8043967,3.203885,3.8037033,8.5208214,8.990125,8.12076,7.008973,10.583862,7.7934667,4.193173,9.41261,12.36071,6.3016083,11.8685,11.5599,3.140845,7.962082,7.171415,8.7378325,5.61814,1.87569,5.44772,8.5453425,6.43751,7.8403225,9.024147,6.3775357,13.4178,10.52075,9.92966
23491,0.4674092,0.5131113,5.3753033,0.6462928,0.6728733,34.7475714,34.48665,0.7875866,1.487228,4.200978,1.66933,0.403229,14.20918,20.17762,1.2926107,0.356535,0.4642407,2.110565,0.3763168,0.3411807,36.0454,4.518753,11.29702,0.9520627,28.331675,1.4132957,0.174803,13.1639,1.0691739,0.4866413,0.4670626,0.393653
23498,7.862432,5.564727,8.01073,3.49331,1.8010767,14.9384457,24.63445,10.395704,6.13749,10.786926,7.9840433,5.738545,51.56997,153.6722,5.6686317,6.422208,15.6015,10.31131,8.446902,10.554665,13.0547775,3.244307,1.369045,6.25503,38.043325,5.2078,8.469945,11.41029,2.9392471,5.2892825,5.585174,12.41155
23516,51.33085,58.60307,34.6938333,0.9636552,13.1489667,45.3621571,111.1055,17.96642,11.01182,11.65486,32.1742,47.01362,24.05398,175.289,7.2520533,7.708854,14.6063333,98.3126,15.11262,11.88205,45.4605,14.02948,2.662108,9.80504,70.80875,30.8957333,5.1327875,61.59027,30.8055143,80.34885,6.896232,15.72655
23517,27.4237,29.1855,33.7666667,13.88002,30.3627,32.2686,27.55425,34.79024,28.30673,31.9879,27.6357333,25.62742,31.77092,18.93485,23.4675,35.45132,34.3513,11.3187,26.39868,30.50365,31.8359,17.7413,24.7023,22.8566333,29.773,30.6311667,26.6991,31.5213,47.0517857,32.627875,35.15562,34.59135
23530,38.55794,25.32027,22.2869667,17.595,30.8191667,36.8371,32.04025,19.08954,23.91743,16.79346,28.5759,161.3257,70.7817,105.9675,18.17205,27.78626,14.9340667,11.84868,14.713636,30.739225,36.368,29.45757,154.1555,14.7888667,23.516675,26.7674667,17.992725,36.67207,11.0838729,48.750575,22.28298,32.9449
23533,7.856296,5.660553,27.4664,70.4219,2.1528833,4.58498,3.788135,1.548408,3.156457,2.327052,9.6943967,1.549975,0.9369305,2.4248,11.8553067,20.21182,1.2473457,1.79249,3.884158,1.285228,4.99024,2.133463,1.313207,1.7421967,5.8860225,5.13157,31.22725,5.093057,4.0740114,1.4866652,15.15876,8.853925
23539,0.756042,0.8025807,0.2289907,0.5195353,1.902392,0.2716821,0.253317,1.0677974,0.5160922,1.2571528,1.0327447,0.41596,0.5341595,0.1149199,0.4047375,0.4269208,0.2541603,0.3961785,0.1475258,4.4032945,0.1902537,2.32639,0.3584981,0.689332,0.5190905,0.258172,0.4724637,1.387973,1.6363671,0.8628493,0.1339248,0.5405415
23545,7.945842,5.463937,13.5356,12.0199,6.3653433,10.2009643,12.58645,7.745206,8.48022,7.897972,7.4062467,5.182605,4.957567,4.374665,9.7928533,15.99524,5.69512,6.082765,6.63884,8.5416225,10.3825125,11.69461,2.605156,11.9225333,10.86032,8.8991567,10.8783,15.23863,12.7978457,9.91321,15.45438,10.093495
23553,0.1010672,0.0399346,0.0752478,0,0,0.0830404,0,0.0219323,0.0445903,0.0197152,0.0103604,0.2158942,0.2829066,0.0095,0.5231692,0.0474446,0.0251227,0.0464803,4.53288,0.0636005,0.0437991,0.4034607,1.002485,0.1816533,0.0538268,0.0695828,0.83963,0.17082,1.7077457,0.0474364,0.9032038,0.132954
23556,9.042664,9.46417,10.9863867,4.33987,8.36042,18.0407514,11.4481,11.09349,28.67363,11.657852,15.3961667,11.67611,8.537337,7.222107,9.56734,9.200516,10.4049833,8.18137,13.81362,14.9659,18.780825,9.927977,6.900706,13.7393667,13.824375,10.14156,8.3155775,17.3593,16.4195286,18.69715,12.84498,20.1194
23563,0.0436873,0.2763401,1.084318,0.0327818,0.612554,39.7351571,60.3163,0.2877427,0.2552123,0.6406754,0.0195298,0.1024241,0.0812931,0,0.2327378,0.0599746,0.2067363,0.0404629,0.0861898,0.2423239,35.75165,0.0170515,0.1483826,0.036364,57.50865,0.8416,0.1439142,4.915748,0.1567769,0.1626607,0.0892188,0
23564,57.05872,19.8392,29.5968,26.68988,22.0153667,38.5294286,26.65985,61.32672,31.12513,61.0686,57.1513,49.09553,43.78355,15.68927,45.7538833,30.9556,45.9004667,8.73627,31.99731,54.7363,17.0390825,44.26237,6.65064,19.73255,28.443675,32.9214333,39.79185,20.24647,18.6102714,45.542775,18.20954,35.002
23569,2.8808772,0.3232483,3.3976333,155.509,1.1891837,0.4191433,0.3166675,0.1413029,1.705218,0.4304741,2.14497,0.343908,0.1867058,1.883377,1.8785675,0.656747,0.0133817,0.919094,0.964243,0.2242823,0.216759,0.498027,0.3223954,0.280912,0.7576857,1.9107987,12.5552625,0.1097022,0.2055198,0.2752858,0.507251,0.9938155
23576,9.714432,29.28243,13.9660333,0.39746,66.9922667,46.8701286,37.01075,13.453662,14.63117,41.56868,29.2948667,12.92029,88.6959,38.89153,26.6426667,3.173874,3.03467,13.0115,11.327846,27.73425,44.4193,13.1928,12.02969,5.2685833,36.653375,17.7820333,10.511,27.8276,19.2909714,29.4006,2.14109,15.7158
23590,2.698604,1.184401,6.7629733,5.34068,3.8816067,15.6474143,19.93125,2.96561,5.830937,2.341022,2.473,3.493208,6.187795,4.106705,3.27512,5.969596,2.55592,0.7492105,3.023634,2.680715,17.2157,3.018783,2.973508,2.19245,17.37915,4.5803967,2.1782875,3.11192,5.9044929,2.1331,6.707212,3.744905
23597,28.98314,22.72237,31.9071667,18.57582,11.03946,21.2431429,20.8034,30.26266,14.18113,20.07044,24.5392,43.78713,15.68863,12.17727,30.52905,20.40056,18.4776,8.17763,20.2148,22.0234,22.6458,8.15536,11.7929,12.6302333,18.223625,38.9461333,24.786975,18.76837,11.2168829,21.26345,16.85582,26.7335
23600,7.389064,15.3904,6.3211967,2.297355,10.2412867,43.0553429,17.8514,5.844602,16.30237,7.957226,24.9537667,8.512892,98.69792,86.78402,9.302625,4.156326,7.3772067,6.316045,7.602528,64.03905,43.129875,42.84916,9.01531,4.51412,15.373975,7.62814,5.0931425,11.69001,5.0786771,8.7829675,6.059414,13.10995
23616,4.9127914,4.240667,27.0109333,27.31005,6.6875333,23.5165429,26.3218,5.991206,35.27423,7.398168,10.0749633,2.219243,2.073628,2.947373,13.03986,36.40304,4.84508,1.178945,15.55917,4.856545,22.37725,7.033673,0.3426542,35.4999667,27.826675,7.4582267,27.292175,9.240743,6.29529,3.089473,34.65158,37.20265
23632,0.201369,0.1688944,0.2232183,0.7745212,7.69151,0.80891,0.9891,0.4347724,1.96134,2.169123,0.6768983,1.954445,0.7425977,3.331678,0.5272588,0.1287544,2.0268733,0.0871318,0.2920086,2.9930685,1.4301047,0.4542007,14.20491,4.0914433,0.7849787,0.656988,0.1595722,1.243119,0.6484011,1.3173923,0.2057307,0.0639525
23633,11.61093,11.9312,11.2731333,12.98902,13.5688367,11.2853857,8.640245,14.67648,15.15687,15.14618,10.4068767,15.70087,11.67277,6.818797,11.0413567,11.654868,10.30613,6.59792,18.09754,10.651805,13.074575,8.44238,15.30268,12.9929433,8.406115,20.2531667,10.785565,11.16796,34.6833,14.693925,14.4999,12.6654
23646,114.09098,144.5287,68.6641667,33.07742,227.5101333,76.4716,62.32665,75.80816,50.33017,108.6158,99.4657667,85.42302,86.91397,65.5845,154.5516667,90.13468,120.3853333,64.48385,124.4933,109.197,53.449725,90.58213,52.09382,66.7973,69.295675,82.7335333,166.12425,79.37463,77.6889714,73.522775,51.99336,93.2304
23649,5.453598,4.922737,13.3228333,12.78124,4.0083933,10.9941586,7.50742,10.739308,5.83176,9.89241,5.17107,4.248803,5.048515,4.33163,8.002025,21.55356,10.7816033,3.21365,8.50139,5.485285,13.555345,4.543583,3.15624,7.8684867,9.680725,10.8088333,11.61005,7.074837,10.3823014,5.7612125,28.96886,7.0603
23657,0.175772,0.1342633,2.5212607,0.5234198,14.4501067,1.0494251,0.499515,0.3428669,0.9782033,5.623514,1.893804,0.5528626,0.0797539,0.0237496,0.6797775,0.413039,0.6010815,1.696393,0.6576622,0.7274793,1.1736512,0.0276924,0.0097008,0.45051,0.4206998,0.1162809,0.3078845,4.72576,0.7732894,5.57473,0.7229808,2.275455
23659,9.708732,7.244793,7.8493667,5.3351,9.78179,6.8797271,7.96743,6.2039,5.964667,9.142088,10.3014533,25.99628,20.7363,6.413355,16.7256667,13.861658,7.1381733,3.29665,26.54604,6.1151025,7.126835,5.310547,11.91088,9.6656233,4.975715,8.7273067,17.03725,5.4563,10.4006829,10.55498,6.05774,11.3756
23729,3.890076,5.92896,3.8848167,2.85316,4.4866133,6.3139171,11.4518,4.511936,4.88421,5.78311,4.10823,2.49704,11.48653,7.845805,4.5187783,3.705162,5.44483,4.80311,6.124956,4.6383575,6.032885,4.702337,1.275922,7.3724467,10.011595,3.4669167,3.6160675,5.492797,4.0860757,6.04147,5.34491,4.700315
23743,31.00234,9.829177,5.17633,0.0184536,2.89286,3.0254086,1.98033,18.5781,9.70074,6.772146,10.1199733,5.77716,308.557,261.9463,2.6791417,1.6641606,7.34079,1.059995,0.5675587,11.3086275,3.90283,1.953483,6.362402,1.4210827,2.6986325,16.5535667,0.7774113,2.648493,6.9484543,10.4860798,1.373612,10.627655
23761,51.66778,21.3157,24.0382,19.57507,19.7887333,15.1679857,16.07685,15.751348,13.08673,20.19658,20.0422333,11.18089,17.69963,8.412508,18.5621167,20.3637,16.2342667,8.637555,59.09624,15.184575,14.38315,13.3844,7.163226,16.4697667,17.078025,14.4582,30.053175,18.24263,36.9433429,19.73665,20.16644,17.20355
25769,0.0271344,6.210883,0.0224877,0.0012276,30.8038333,0.0267856,0.0059029,0.317615,0.0049035,0.1014259,0.116864,0.0211266,0.1459288,0.0183095,0.0055281,0.0018262,0.0320086,0,0.1284766,0.086541,0.0260987,0.0025764,0.0030156,0.0037314,0.0134009,0.0352825,0.0572986,0.032241,0.1747647,0.0330643,0.0025213,0.0251096
25796,25.45678,19.42913,21.6853667,27.15227,12.0911033,27.1693143,23.2022,14.89825,24.28597,35.6967,20.1435,10.04251,19.65535,12.62238,23.1729,30.71154,25.5264333,15.21085,19.482998,19.82505,20.39535,28.0299,4.623786,28.0327333,22.97315,18.5799,35.4712,27.0204,12.2785314,21.43665,28.24256,23.16405
25797,4.463278,129.6547,15.5135167,28.53145,7.6146967,9.0598929,5.599075,9.536682,3.995507,2.377626,11.6730533,4.27579,5.946363,1.874804,3.4974867,8.36814,1.1048287,6.71941,6.451956,7.4018575,10.3063975,19.552,0.4916694,31.0107333,4.67124,7.9430967,11.9647225,9.767343,2.4923571,3.554225,12.0948,17.02814
25800,23.98582,27.63643,21.9499333,7.013802,31.8122667,13.47027,9.277695,60.3873,16.62603,72.7041,26.6492,11.85654,24.186,9.350375,17.0497,17.10242,42.7708667,17.79625,33.4713,123.394525,13.9424,22.86847,5.724004,44.6113333,7.889885,30.1008333,13.38525,15.88693,21.8306714,38.11205,29.19766,50.03955
25830,0.1202841,7.768007,0.7151943,0.0344672,80.4598,0.8381394,11.5927,0.5894108,0.1051549,0.3937161,0.3078356,0.0705561,0.1405751,0.0348465,0.1883682,0.0758145,0.9545353,0.5462285,0.2362703,0.2081609,0.700021,0.3429393,0.0127704,0.093298,3.2090897,0.4878628,2.0813727,1.004695,8.2138114,0.0465331,0.0424165,0.12237
25834,0.3104021,4.117377,0.2016417,0,11.2330567,0.7574479,0.188738,0.219909,0.255971,0.3413454,0.5590573,3.91601,0.2674554,0.2221601,0.3675373,0,0.0461544,0.118196,0.107858,0.1812017,0.4460375,0.279561,0,0.1242853,0.3497802,0.1830133,0.0767031,0.3111461,9.3261329,26.856015,0.063726,0.172154
25874,40.2638,61.58923,32.9459,78.08322,42.8732667,87.0496143,79.0636,23.56636,27.3453,38.49552,54.3581,107.8324,118.7479,141.5342,26.32175,31.98968,26.7140333,21.18125,30.93908,119.225975,81.3334,48.4299,67.24304,18.1291,77.314325,30.7029667,21.316425,58.0586,159.3623571,31.64265,38.06942,38.49215
25885,6.027026,4.32867,5.9109167,3.205225,6.9171933,6.3709771,3.88681,11.227224,5.475013,6.635614,3.3815933,5.841275,5.658938,3.11063,3.8799117,4.902614,5.9897767,2.615855,8.509228,4.84608,5.3802975,3.4715,5.024464,6.11966,3.370215,8.7887133,4.1925425,4.485437,7.9303357,5.71958,4.988908,6.498085
25902,9.67286,10.1087,12.08846,8.310105,9.50698,7.6934129,2.535655,6.760682,5.401877,9.87186,7.9206367,3.29521,4.504912,2.998325,8.9884467,11.452634,9.72951,4.865275,16.17138,3.228315,9.3885175,1.345086,0.4346588,4.5309933,3.4476725,11.61074,8.4076975,5.198717,11.0556286,13.492575,12.613228,9.570885
25973,1.1659264,2.344517,1.8099667,0.1344417,1.9003833,3.7136171,2.31482,2.699402,2.333673,5.262286,1.6602897,2.49277,4.393475,1.257907,1.4000967,1.927752,4.75179,1.054354,2.505574,2.0605025,3.7750625,2.513297,1.854792,2.6481367,1.80728,2.1978,1.9512675,2.455823,4.9563129,3.08468,2.919512,2.48186
25976,52.910366,56.23017,16.0181,42.8155,13.8267467,15.2770143,12.2959,32.37962,53.86623,37.18406,29.9989333,12.37484,9.83891,19.4076,20.2553167,13.2362,34.87302,13.55085,10.026954,16.525625,14.563875,4.71081,3.368928,16.0298167,20.79845,42.5173333,9.8891525,19.099,47.65,17.45085,17.0192,23.7488
26002,1.3723092,37.49887,5.8123567,0.2195261,11.53379,7.49589,6.13708,66.32414,24.64863,4.188362,31.3557,4.655828,25.26765,1.270972,19.2608167,6.090454,0.4353397,1.12201,3.13177,26.19225,8.9953475,9.717183,0.1940507,12.7912067,7.1029425,74.4695,4.0065575,5.66229,3.5142129,1.866418,15.33884,21.13785
26007,15.02176,143.2057,21.0632333,18.11046,15.4969333,21.2357714,280.9895,17.25252,17.29963,39.43504,23.7359667,12.06757,109.7197,133.0915,17.7627,28.17508,20.9299,19.53735,13.904048,26.551725,19.19785,22.379,6.912928,28.4340333,198.7745,14.612,26.1302,30.5721,55.7289143,30.661875,24.09624,24.35045
26035,10.84753,15.67773,8.30065,2.75084,10.06408,17.8721,19.2397,9.247462,15.3621,8.300382,10.9832867,6.77729,18.46755,13.5712,11.1593717,5.067184,15.7681333,2.888735,13.74122,7.4501125,18.796175,10.00124,2.292824,11.3079067,16.18005,8.6841033,5.5827975,12.32109,6.7172614,6.1823525,6.746308,9.770455
26061,14.711538,10.03652,10.1217833,8.331095,8.76775,11.1496029,49.57675,10.7887,8.274503,13.88522,10.9827667,9.103445,20.9805,21.22482,10.6445067,13.85314,9.5658133,5.816125,8.84737,11.4526475,12.44555,7.19873,6.969378,8.6477467,25.2365,10.08898,11.1947475,11.78627,24.3441714,21.062,15.14172,11.8337
26063,75.01658,69.64427,23.5453333,73.28125,25.2401333,30.2717571,20.0909,42.76974,42.49993,46.97124,43.5786667,47.93798,28.04812,48.58472,26.1124,20.1621,51.5167,18.71285,29.188754,113.03745,23.032075,59.86073,22.20886,14.9684933,19.838125,51.2315667,29.337775,25.59623,33.7314714,38.0156,18.75542,63.6432
26090,18.70556,24.92793,21.9319333,13.24184,47.8604667,30.7575143,36.94365,17.63156,34.84967,24.00496,28.1418333,19.0002,35.78233,15.46322,26.3823833,21.53068,23.3087,48.74055,31.41248,32.6648,27.4167,19.06497,5.225884,23.1465,36.2544,18.1819,16.359825,40.67683,19.0692429,69.8608,31.5929,31.31415
26121,24.55698,24.34593,30.2314,22.06367,20.4474333,25.5053143,26.2136,29.51428,24.12223,35.08104,21.9504667,22.29005,30.53797,20.95382,24.52275,35.38986,30.6316667,11.45926,27.38654,26.218275,21.910375,25.53407,19.28112,26.8121667,23.744775,28.2038333,30.459775,25.2022,26.0364429,30.0371,35.7029,26.39645
26227,47.73708,2.558273,10.7542667,7.680388,57.9343,11.0141086,7.29725,15.3969,45.00357,59.77866,7.9858267,7.691332,41.80772,78.83,9.1830983,15.963934,44.3119667,84.06855,13.488168,51.5145,8.347335,113.0031,1.119485,82.465,5.349135,17.2297667,2.7826125,19.13663,31.6385571,34.9134,16.36026,16.95325
26229,13.464686,15.45013,19.0796333,14.55875,21.0667333,11.83043,15.05395,12.877362,8.544803,20.11972,15.31482,8.574222,14.78903,5.57088,15.7147167,27.49646,13.1340433,8.34154,16.886864,19.481225,7.8184725,17.3997,3.068016,23.4904333,14.55385,12.1193367,23.197775,16.37373,16.7743857,13.814355,13.020924,13.83855
26266,0.1909952,0.2643816,0.3215201,0.0635341,1.1062803,0.2187619,0.3661546,0.3531416,1.975007,1.4728592,0.6788803,0.5962231,0.3616373,0.2260024,0.5142118,0.2056382,0.273626,0.2700165,60.6219,0.2425295,0.281521,0.2744497,0.6190864,1.4176067,0.1340136,0.3884633,0.4211105,0.3404427,6.3759114,0.1937364,2.99702,0.282311
26275,29.36852,59.89563,14.6545,2.70802,16.4175667,31.7798143,47.5081,19.54528,31.87933,22.82206,20.4783333,21.07875,118.0611,62.60145,12.2482567,13.42974,12.1922333,10.10508,11.242476,20.8555,36.8465,12.72683,20.2305,27.2815,28.2003,16.9797667,13.2201,21.47613,23.8435286,26.310325,18.28562,27.30535
26279,0.4967437,0.0401757,12.5565033,0.0852857,0.00769,1.7779039,1.128641,0.3468185,0.3185674,0.380342,1.3463713,0.1117692,0.0762285,0.293374,1.8687213,80.14584,0.7942267,0.174991,0.0862975,0.2008845,2.709335,0.7538685,0,0.1068855,1.2898928,0.1894062,9.015495,1.996665,0.3527552,0.1923698,53.6986,5.769695
